"sample_id","dry_matter_g_100g","date","location","type","total_length_mm","mass_g","local_name","latin_name","nutrient","value","unit"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","v_mg",4e-04,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","cr_mg", ,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","mn_mg",0.033,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","fe_mg",0.43,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","co_mg", ,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","cu_mg",0.011,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","zn_mg",0.26,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","as_mg",5e-04,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","se_mg",0.0074,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","hg_mg",8e-04,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","ca_mg",7.9,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","na_mg",34,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","k_mg",330,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","mg_mg",25,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","p_mg",160,"mg_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","vitamin_d3",57,"mug_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","vitamin_a1",0.9,"mug_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","protein",18,"g_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","iodine",83,"mug_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","folate",6.3,"mug_100g"
"T_001_W","20","20-01-2022","Kisumu","Wild","326","707","tilapia","Oreochromis niloticus","vitamin_b12",0.47,"mug_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","v_mg",2e-04,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","cr_mg", ,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","mn_mg",0.014,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","fe_mg",0.11,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","co_mg", ,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","cu_mg",0.0085,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","zn_mg",0.25,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","as_mg",5e-04,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","se_mg",0.0071,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","hg_mg",4e-04,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","ca_mg",9.5,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","na_mg",32,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","k_mg",350,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","mg_mg",25,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","p_mg",160,"mg_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","vitamin_d3",4,"mug_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","vitamin_a1",0.8,"mug_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","protein",18,"g_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","iodine",68,"mug_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","folate",6.2,"mug_100g"
"T_002_W","20.2","20-01-2022","Kisumu","Wild","314","630","tilapia","Oreochromis niloticus","vitamin_b12",0.33,"mug_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","v_mg", ,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","cr_mg", ,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","mn_mg",0.0087,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","fe_mg",0.13,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","co_mg", ,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","cu_mg",0.0093,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","zn_mg",0.25,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","as_mg",5e-04,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","se_mg",0.012,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","hg_mg",0.0016,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","ca_mg",9.2,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","na_mg",36,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","k_mg",400,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","mg_mg",27,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","p_mg",180,"mg_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","vitamin_d3",46,"mug_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","vitamin_a1",0.9,"mug_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","protein",20,"g_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","iodine",77,"mug_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","folate",8,"mug_100g"
"T_003_W","21.1","20-01-2022","Kisumu","Wild","334","720","tilapia","Oreochromis niloticus","vitamin_b12",0.37,"mug_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","v_mg",2e-04,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","cr_mg",0.0015,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","mn_mg",0.015,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","fe_mg",0.14,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","co_mg", ,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","cu_mg",0.0087,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","zn_mg",0.26,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","as_mg",4e-04,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","se_mg",0.0098,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","hg_mg",6e-04,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","ca_mg",10,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","na_mg",44,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","k_mg",390,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","mg_mg",30,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","p_mg",190,"mg_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","vitamin_d3",19,"mug_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","vitamin_a1",1,"mug_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","protein",19,"g_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","iodine",91,"mug_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","folate",6.8,"mug_100g"
"T_004_W","20.3","20-01-2022","Kisumu","Wild","325","630","tilapia","Oreochromis niloticus","vitamin_b12",0.3,"mug_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","v_mg",5e-04,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","cr_mg",0.0011,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","mn_mg",0.014,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","fe_mg",0.23,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","co_mg", ,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","cu_mg",0.0096,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","zn_mg",0.29,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","as_mg",4e-04,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","se_mg",0.011,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","hg_mg",9e-04,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","ca_mg",10,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","na_mg",36,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","k_mg",380,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","mg_mg",28,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","p_mg",180,"mg_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","vitamin_d3",30,"mug_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","vitamin_a1",0.8,"mug_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","protein",20,"g_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","iodine",98,"mug_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","folate",6.2,"mug_100g"
"T_005_W","21.3","20-01-2022","Kisumu","Wild","321","701","tilapia","Oreochromis niloticus","vitamin_b12",0.17,"mug_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","v_mg", ,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","cr_mg", ,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","mn_mg",0.011,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","fe_mg",0.095,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","co_mg", ,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","cu_mg",0.012,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","zn_mg",0.26,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","as_mg",0.012,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","se_mg",0.01,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","hg_mg",5e-04,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","ca_mg",11,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","na_mg",40,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","k_mg",350,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","mg_mg",26,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","p_mg",160,"mg_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","vitamin_d3",31,"mug_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","vitamin_a1",1.2,"mug_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","protein",20,"g_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","iodine",78,"mug_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","folate",2.4,"mug_100g"
"T_001_C","21.8","20-01-2022","Kisumu","Cage","312","687","tilapia","Oreochromis niloticus","vitamin_b12",0.21,"mug_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","v_mg", ,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","cr_mg", ,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","mn_mg",0.012,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","fe_mg",0.13,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","co_mg", ,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","cu_mg",0.011,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","zn_mg",0.28,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","as_mg",0.0095,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","se_mg",0.011,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","hg_mg",5e-04,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","ca_mg",19,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","na_mg",48,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","k_mg",340,"mg_100g"
