"sample_id","dry_matter_g_100g","date","location","type","total_length_mm","mass_g","local_name","latin_name","nutrient","value","unit"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","mg_mg",27,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","p_mg",170,"mg_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","vitamin_d3",31,"mug_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","vitamin_a1",1.4,"mug_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","protein",20,"g_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","iodine",29,"mug_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","folate",2.7,"mug_100g"
"T_002_C","22.2","20-01-2022","Kisumu","Cage","315","600","tilapia","Oreochromis niloticus","vitamin_b12",0.34,"mug_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","v_mg", ,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","cr_mg",5e-04,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","mn_mg",0.011,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","fe_mg",0.099,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","co_mg", ,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","cu_mg",0.011,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","zn_mg",0.29,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","as_mg",0.011,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","se_mg",0.012,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","hg_mg",5e-04,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","ca_mg",10,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","na_mg",37,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","k_mg",360,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","mg_mg",27,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","p_mg",170,"mg_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","vitamin_d3",14,"mug_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","vitamin_a1",1.5,"mug_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","vitamin_a2",0.6,"mug_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","protein",20,"g_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","iodine",33,"mug_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","folate",2.5,"mug_100g"
"T_003_C","22.9","20-01-2022","Kisumu","Cage","315","666","tilapia","Oreochromis niloticus","vitamin_b12",0.24,"mug_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","v_mg", ,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","cr_mg",6e-04,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","mn_mg",0.015,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","fe_mg",0.14,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","co_mg", ,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","cu_mg",0.012,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","zn_mg",0.28,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","as_mg",0.011,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","se_mg",0.012,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","hg_mg",7e-04,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","ca_mg",13,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","na_mg",41,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","k_mg",350,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","mg_mg",27,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","p_mg",160,"mg_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","vitamin_d3",31,"mug_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","vitamin_a1",1.4,"mug_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","protein",20,"g_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","iodine",24,"mug_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","folate",1.3,"mug_100g"
"T_004_C","22.5","20-01-2022","Kisumu","Cage","322","619","tilapia","Oreochromis niloticus","vitamin_b12",0.13,"mug_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","v_mg", ,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","cr_mg", ,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","mn_mg",0.012,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","fe_mg",0.3,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","co_mg", ,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","cu_mg",0.011,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","zn_mg",0.29,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","as_mg",0.015,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","se_mg",0.013,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","mo_mg",0.003,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","hg_mg",5e-04,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","ca_mg",10,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","na_mg",38,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","k_mg",360,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","mg_mg",27,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","p_mg",160,"mg_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","vitamin_d3",5,"mug_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","vitamin_a1",1.2,"mug_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","protein",21,"g_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","iodine",45,"mug_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","folate",2.4,"mug_100g"
"T_005_C","21.6","20-01-2022","Kisumu","Cage","309","634","tilapia","Oreochromis niloticus","vitamin_b12",0.14,"mug_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","v_mg",3e-04,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","cr_mg", ,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","mn_mg",0.02,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","fe_mg",0.2,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","co_mg", ,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","cu_mg",0.0095,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","zn_mg",0.32,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","as_mg",0.001,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","se_mg",0.018,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","hg_mg",9e-04,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","ca_mg",11,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","na_mg",29,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","k_mg",350,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","mg_mg",24,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","p_mg",160,"mg_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","vitamin_d3",33,"mug_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","vitamin_a1",1,"mug_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","protein",16.5,"g_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","iodine",11,"mug_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","folate",1.4,"mug_100g"
"T_001_P","19.4","21-01-2022","Kisumu","Pond","246","270","tilapia","Oreochromis niloticus","vitamin_b12",0.97,"mug_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","v_mg",4e-04,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","cr_mg",6e-04,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","mn_mg",0.024,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","fe_mg",0.18,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","co_mg",7e-04,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","cu_mg",0.009,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","zn_mg",0.31,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","as_mg",0.0012,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","se_mg",0.02,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","hg_mg",8e-04,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","ca_mg",9.9,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","na_mg",29,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","k_mg",370,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","mg_mg",25,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","p_mg",170,"mg_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","vitamin_d3",30,"mug_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","vitamin_a1",1,"mug_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","protein",17,"g_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","iodine",30,"mug_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","folate",2,"mug_100g"
"T_002_P","19.5","21-01-2022","Kisumu","Pond","256","299","tilapia","Oreochromis niloticus","vitamin_b12",0.76,"mug_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","v_mg",5e-04,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","cr_mg", ,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","mn_mg",0.023,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","fe_mg",0.21,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","co_mg",5e-04,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","cu_mg",0.013,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","zn_mg",0.35,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","as_mg",7e-04,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","se_mg",0.02,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","hg_mg",9e-04,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","ca_mg",30,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","na_mg",27,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","k_mg",380,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","mg_mg",26,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","p_mg",190,"mg_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","vitamin_d3",32,"mug_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","vitamin_a1",1.1,"mug_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","vitamin_a2", ,"mug_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","protein",17,"g_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","iodine",29,"mug_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","folate",1.4,"mug_100g"
"T_003_P","19","21-01-2022","Kisumu","Pond","248","247","tilapia","Oreochromis niloticus","vitamin_b12",0.73,"mug_100g"
"T_004_P","19.7","21-01-2022","Kisumu","Pond","255","278","tilapia","Oreochromis niloticus","v_mg",2e-04,"mg_100g"
"T_004_P","19.7","21-01-2022","Kisumu","Pond","255","278","tilapia","Oreochromis niloticus","cr_mg", ,"mg_100g"
"T_004_P","19.7","21-01-2022","Kisumu","Pond","255","278","tilapia","Oreochromis niloticus","mn_mg",0.013,"mg_100g"
"T_004_P","19.7","21-01-2022","Kisumu","Pond","255","278","tilapia","Oreochromis niloticus","fe_mg",0.16,"mg_100g"
"T_004_P","19.7","21-01-2022","Kisumu","Pond","255","278","tilapia","Oreochromis niloticus","co_mg",5e-04,"mg_100g"
"T_004_P","19.7","21-01-2022","Kisumu","Pond","255","278","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_004_P","19.7","21-01-2022","Kisumu","Pond","255","278","tilapia","Oreochromis niloticus","cu_mg",0.0093,"mg_100g"
"T_004_P","19.7","21-01-2022","Kisumu","Pond","255","278","tilapia","Oreochromis niloticus","zn_mg",0.32,"mg_100g"
"T_004_P","19.7","21-01-2022","Kisumu","Pond","255","278","tilapia","Oreochromis niloticus","as_mg",8e-04,"mg_100g"
"T_004_P","19.7","21-01-2022","Kisumu","Pond","255","278","tilapia","Oreochromis niloticus","se_mg",0.019,"mg_100g"
